Polymer,Mw,Solvent,\eta_0,conductivity,surfaceTension,density,NFES Type,Polymer Concentration,Nozzle Diameter,Solution Deposition Rate,Collector Substrate,Nozzle to Collector Distance,\Phi_0 [V],NFES Stage Velocity,D_f [m],Distance Between Fibers,Fiber Morphology,Structure,Reference
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,1,12744.81976,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,1.5,12835.92613,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.5,13651.19079,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,4.5,13984.25554,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,4.5,13984.25554,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.2,14374.5479,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,4,14391.60173,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,5,14474.58178,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.1,14515.67121,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,4,15190.04148,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,3.5,15297.97277,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,4,15738.39653,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,3.5,16146.315,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,3,16254.24629,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,3,16853.0761,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,5,16869.90102,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,2.5,17060.81236,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,5,17069.51096,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,2.5,17609.73968,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,2,17668.34077,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,3.5,17793.09698,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,4.5,18225.96669,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,1,18234.09301,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,4.5,18275.86917,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,1.5,18325.19938,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.5,19389.97647,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,4,19431.75263,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,3,19647.61521,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.2,20063.43109,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.1,20304.35937,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,3.5,20437.92863,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,2.5,21402.90075,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,3,21543.90961,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,4,21577.55945,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,2.5,22799.59803,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,2,23107.71154,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,3.5,23182.56526,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,2,23806.34631,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,1.5,24014.08257,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,3,24488.15617,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,1,24571.7085,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,1.5,24962.22977,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,1.5,24962.22977,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,1,25919.07557,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.5,25927.20189,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,2.5,26492.38186,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,1,27416.15009,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.5,28572.03355,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,2,28696.78976,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.5,29769.69317,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,1.5,29802.77073,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.2,30742.5627,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.2,31940.22232,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,1,32206.78857,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.5,33662.08693,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.2,35183.88379,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.1,36123.44684,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.2,36431.44589,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,0.1,37670.42385,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.1,44407.25921,NA,coil,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,0.1,46453.26106,NA,coil,single,Brown2011
PCL,45028,Dimethylformamide DMF,,,,,xy stage,70,600,4356,NA,NA,3900,200,70497,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,60,600,4356,NA,NA,3900,200,78312,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,50,600,4356,NA,NA,3350,200,85895,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,45,600,0,NA,NA,3350,200,92231,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,25,600,0,NA,NA,3350,200,131445,NA,straight,single,Parajuli2016
PVDF,534000,DMSO/Acetone,,,,,coaxial,15,630,NA,Cu,NA,NA,NA,25304.05405,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,16,630,NA,Cu,NA,NA,NA,22702.7027,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,17,630,NA,Cu,NA,NA,NA,18682.43243,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,18,630,NA,Cu,NA,NA,NA,13125,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,19,630,NA,Cu,NA,NA,NA,10405.40541,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,8000,NA,25976.04328,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,10000,NA,21288.63988,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,12000,NA,13068.00618,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,14000,NA,12069.55178,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,16000,NA,10841.57651,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,NA,530.5701996,45930.38083,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,NA,1052.856708,25811.43064,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,NA,1572.431152,12585.69172,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,NA,2096.811183,10303.56089,NA,straight,aligned,Pan2015
PVDF,534000,DMSO/Acetone,,,,,coaxial,NA,630,NA,Cu,NA,NA,2621.381535,9642.9591,NA,straight,aligned,Pan2015
PCL,80000,NA,,,,,melt,NA,718,5,Al,20,10000,NA,4762.658228,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,20,8000,NA,5537.974684,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,30,12000,NA,5537.974684,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,30,10000,NA,5648.734177,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,30,8000,NA,5870.253165,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,40,12000,NA,5870.253165,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,40,10000,NA,6202.531646,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,20,6000,NA,6534.810127,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,40,8000,NA,6867.088608,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,30,6000,NA,7088.607595,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,20,4000,NA,7974.683544,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,40,6000,NA,7974.683544,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,30,4000,NA,8417.721519,NA,coil,randomly distributed,Brown2014
PCL,80000,NA,,,,,melt,NA,718,5,Al,40,4000,NA,9968.35443,NA,coil,randomly distributed,Brown2014
PCL,80001,NA,,,,,melt,NA,719,10,Al,20,6000,NA,13955.6962,NA,coil,randomly distributed,Brown2014
PCL,80002,NA,,,,,melt,NA,720,10,Al,20,8000,NA,12626.58228,NA,coil,randomly distributed,Brown2014
PCL,80003,NA,,,,,melt,NA,721,10,Al,20,10000,NA,11186.70886,NA,coil,randomly distributed,Brown2014
PCL,80004,NA,,,,,melt,NA,722,10,Al,20,12000,NA,10411.39241,NA,coil,randomly distributed,Brown2014
PCL,80005,NA,,,,,melt,NA,723,10,Al,30,6000,NA,15063.29114,NA,coil,randomly distributed,Brown2014
PCL,80006,NA,,,,,melt,NA,724,10,Al,30,8000,NA,13069.62025,NA,coil,randomly distributed,Brown2014
PCL,80007,NA,,,,,melt,NA,725,10,Al,30,10000,NA,12072.78481,NA,coil,randomly distributed,Brown2014
PCL,80008,NA,,,,,melt,NA,726,10,Al,30,12000,NA,10522.1519,NA,coil,randomly distributed,Brown2014
PCL,80009,NA,,,,,melt,NA,727,10,Al,40,6000,NA,15727.8481,NA,coil,randomly distributed,Brown2014
PCL,80010,NA,,,,,melt,NA,728,10,Al,40,8000,NA,13623.41772,NA,coil,randomly distributed,Brown2014
PCL,80011,NA,,,,,melt,NA,729,10,Al,40,10000,NA,12183.5443,NA,coil,randomly distributed,Brown2014
PCL,80012,NA,,,,,melt,NA,730,10,Al,40,12000,NA,11629.74684,NA,coil,randomly distributed,Brown2014
PCL,80013,NA,,,,,melt,NA,731,10,Al,60,6000,NA,14287.97468,NA,coil,randomly distributed,Brown2014
PCL,80014,NA,,,,,melt,NA,732,10,Al,60,8000,NA,12294.3038,NA,coil,randomly distributed,Brown2014
PCL,80015,NA,,,,,melt,NA,733,10,Al,60,10000,NA,11629.74684,NA,coil,randomly distributed,Brown2014
PCL,80016,NA,,,,,melt,NA,734,10,Al,60,12000,NA,11408.22785,NA,coil,randomly distributed,Brown2014
PCL,80017,NA,,,,,melt,NA,735,20,Al,20,6000,NA,26582.27848,NA,coil,randomly distributed,Brown2014
PCL,80018,NA,,,,,melt,NA,736,20,Al,20,8000,NA,22373.41772,NA,coil,randomly distributed,Brown2014
PCL,80019,NA,,,,,melt,NA,737,20,Al,20,10000,NA,21044.3038,NA,coil,randomly distributed,Brown2014
PCL,80020,NA,,,,,melt,NA,738,20,Al,20,12000,NA,18275.31646,NA,coil,randomly distributed,Brown2014
PCL,80021,NA,,,,,melt,NA,739,20,Al,30,6000,NA,29129.74684,NA,coil,randomly distributed,Brown2014
PCL,80022,NA,,,,,melt,NA,740,20,Al,30,8000,NA,20379.74684,NA,coil,randomly distributed,Brown2014
PCL,80023,NA,,,,,melt,NA,741,20,Al,30,10000,NA,19161.39241,NA,coil,randomly distributed,Brown2014
PCL,80024,NA,,,,,melt,NA,742,20,Al,30,12000,NA,18164.55696,NA,coil,randomly distributed,Brown2014
PCL,80025,NA,,,,,melt,NA,743,20,Al,40,6000,NA,33006.32911,NA,coil,randomly distributed,Brown2014
PCL,80026,NA,,,,,melt,NA,744,20,Al,40,8000,NA,23148.73418,NA,coil,randomly distributed,Brown2014
PCL,80027,NA,,,,,melt,NA,745,20,Al,40,10000,NA,19936.70886,NA,coil,randomly distributed,Brown2014
PCL,80028,NA,,,,,melt,NA,746,20,Al,40,12000,NA,11297.46835,NA,coil,randomly distributed,Brown2014
PCL,80029,NA,,,,,melt,NA,747,20,Al,60,8000,NA,22041.13924,NA,coil,randomly distributed,Brown2014
PCL,80030,NA,,,,,melt,NA,748,20,Al,60,10000,NA,13955.6962,NA,coil,randomly distributed,Brown2014
PCL,80031,NA,,,,,melt,NA,749,20,Al,60,12000,NA,11629.74684,NA,coil,randomly distributed,Brown2014
POSS-PCU,2000,Dimethylacetamide DMAC/Butanol,,,,,xy stage,20,750,60,NA,0.5,9000,10,18671,352,meander,mesh,Gupta2007
POSS-PCL-PCU,2000,Dimethylacetamide DMAC/Butanol,,,,,xy stage,20,750,60,NA,0.5,9000,10,69045,480,meander,mesh,Gupta2007
PDO,NA,HFP,,,,,xy stage,18,840,91.6,Al,1.8,1200,30,25156,NA,straight,mesh,E.King2019
PCL,80000,HFIP,,,,,xy stage,NA,912,NA,NA,5,3000,50,108300,1000,straight,mesh,He2018
PCL,80000,HFIP,,,,,xy stage,NA,912,NA,NA,5,3000,50,126800,1000,straight,mesh,He2018
PCL,80000,HFIP,,,,,xy stage,NA,912,NA,NA,5,3000,50,150500,1000,straight,mesh,He2018
PLGA,33000,Acetone,7.68,229,25.6,,xy stage,20,1090,3000,NA,200,23700.36147,NA,1668.805186,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,7.68,229,25.6,,xy stage,20,1090,3000,NA,200,20741.56131,NA,1710.897459,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,7.68,229,25.6,,xy stage,20,1090,3000,NA,200,15000,NA,1770.485718,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,7.68,229,25.6,,xy stage,20,1090,3000,NA,200,15769.23769,NA,1805.247091,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,7.68,229,25.6,,xy stage,20,1090,3000,NA,150,23812.25385,NA,1946.205064,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,15.38,132,32.1,,xy stage,25,1090,3000,NA,150,15210.78663,NA,1949.400437,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,15.38,132,32.1,,xy stage,25,1090,3000,NA,150,20222.66329,NA,2013.767482,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,7.68,229,25.6,,xy stage,20,1090,3000,NA,150,20915.81995,NA,2142.913662,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,15.38,132,32.1,,xy stage,25,1090,3000,NA,150,25289.84823,NA,2410.015172,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,7.68,229,25.6,,xy stage,20,1090,3000,NA,150,16068.22882,NA,2546.495945,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,15.38,132,32.1,,xy stage,25,1090,3000,NA,200,25332.23016,NA,2814.255887,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,15.38,132,32.1,,xy stage,25,1090,3000,NA,200,20327.0367,NA,3009.285659,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,15.38,132,32.1,,xy stage,25,1090,3000,NA,200,15000,NA,3234.172869,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,15.38,132,32.1,,xy stage,25,1090,3000,NA,200,15349.31862,NA,3270.724563,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,0.63,319,21,,xy stage,2,1090,3000,NA,200,15000,NA,4363.770804,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,0.77,545,22.3,,xy stage,4,1090,3000,NA,200,15000,NA,4564.81955,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,1.74,255,23,,xy stage,10,1090,3000,NA,200,15000,NA,5744.160109,NA,curved,randomly distributed,Husain2016
PLGA,33000,Acetone,3.01,253,24.4,,xy stage,15,1090,3000,NA,200,15000,NA,8945.19037,NA,curved,randomly distributed,Husain2016
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,1070,NA,straight,single,Chang2010
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,1460,NA,straight,single,Chang2010
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,1810,NA,straight,single,Chang2010
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,2160,NA,straight,single,Chang2010
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,6130,NA,straight,aligned,Chang2011
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,7660,NA,straight,aligned,Chang2011
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,9190,NA,straight,aligned,Chang2011
PU,NA,THF/DMF,,,,,xy stage,10,NA,NA,acrylic,NA,2000,100,9320.69625,52.21169167,straight,aligned,Choi2017
PLGA,NA,Dimethylcarbonate DMC,,,,,PYES,NA,NA,NA,PTFE,NA,NA,NA,304.7,NA,straight,aligned,Coppola2014
PLGA,54000,Dimethylcarbonate DMC,,,,,PYES,25,NA,NA,Si,1,NA,NA,10000,NA,straight,aligned,Coppola2020
PLGA,54000,Dimethylcarbonate DMC,,,,,PYES,25,NA,NA,Si,1,NA,NA,30000,NA,straight,aligned,Coppola2020
PAN,NA,Dimethylformamide DMF,,,,,rotating drum,9,NA,NA,Si,1.85,35,NA,130.4983776,NA,straight,aligned,Deng2020
PAN,NA,Dimethylformamide DMF,,,,,rotating drum,9,NA,NA,Si,1.85,100,NA,178.0916824,NA,straight,aligned,Deng2020
PAN,NA,Dimethylformamide DMF,,,,,rotating drum,9,NA,NA,Si,1.85,300,NA,248.122001,NA,straight,aligned,Deng2020
PAN,NA,Dimethylformamide DMF,,,,,rotating drum,9,NA,NA,Si,1.85,500,NA,349.1342913,NA,straight,aligned,Deng2020
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2.2,1600,60,1413,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1400,60,1424,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,16,NA,50,NA,2,1600,60,1462,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2.4,1600,60,1487,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,18,NA,50,NA,2,1600,60,1583,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1800,60,1732,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1200,60,1760,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1600,60,1818,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1600,60,1822,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1600,60,1839,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1600,60,1844,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,1.8,1600,60,2591,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,22,NA,50,NA,2,1600,60,2689,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,2000,60,2798,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,2200,60,3120,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,100,NA,2,1600,60,3187,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,1.6,1600,60,3795,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,150,NA,2,1600,60,3957,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,24,NA,50,NA,2,1600,60,4680,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,2400,60,5643,NA,straight,mesh,Fattahi2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,20,4270,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,60,4350,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,40,4350,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,20,4380,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,40,4480,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,40,4890,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,40,4890,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,60,4980,NA,straight,aligned,Flores2017
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,431.1,NA,meander,randomly distributed,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,720.31,100,curved,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,722.26,100,straight,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,727.18,20,straight,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,727.18,40,straight,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,727.18,100,straight,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,738.46,100,straight,mesh,Fuh2013
PVDF,534000,Acetone,,,,,NA,16,NA,NA,NA,1.2,1440,NA,907,NA,straight,aligned,Fuh2015
PVDF,534000,Acetone,,,,,NA,16,NA,NA,NA,1.2,1440,NA,2909,NA,straight,aligned,Fuh2015
PEO,300000,Water,,,,,xy stage,6,NA,NA,NA,5,900,400,212,5,straight,aligned,Huang2015
PEO,300000,Water,,,,,xy stage,6,NA,NA,NA,5,900,200,287,NA,straight,aligned,Huang2015
PEO,300000,Water,,,,,xy stage,6,NA,NA,NA,5,900,100,310,NA,meander,aligned,Huang2015
PEO,300000,Water,,,,,xy stage,6,NA,NA,NA,5,900,50,352,NA,coil,aligned,Huang2015
PEO,300000,Water,,,,,xy stage,NA,NA,72,NA,7.5,NA,400,NA,NA,straight,single,Huang2015
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,12.51987925,2000,NA,88.7874837,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,1288.072322,101.4073041,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,110.5873887,104.1719888,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,10.03374385,2000,NA,105.9973924,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,11.0284992,2000,NA,110.2998696,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,447.0630566,111.9609607,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,1709.602411,117.279167,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,872.3081767,122.8715031,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.546540892,2000,NA,150.9778357,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,7.562960809,2000,NA,200.6518905,NA,straight,aligned,Kameoka2003
PEO,900000,Chloroform,,,,,xy stage,5,NA,NA,NA,NA,4500,NA,150,NA,coil,randomly distributed,Kameoka2003a
PEO,900000,Chloroform,,,,,xy stage,10,NA,NA,NA,NA,4500,NA,250,NA,coil,randomly distributed,Kameoka2003a
PEO,900000,Chloroform,,,,,xy stage,20,NA,NA,NA,NA,4500,NA,400,NA,coil,randomly distributed,Kameoka2003a
